Transcriptional regulation by RUNX2	0.021488411351083033	HEY2,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-8878166
Amino acid and derivative metabolism	0.022657946804013875	AIMP1,ETHE1,LIAS,NDUFAB1,PDHA1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RPL26L1,RPL36AL,RPS23,RPS26,SLC3A2,TXN2	R-HSA-71291
Downstream TCR signaling	0.022659700301176346	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,UBE2N	R-HSA-202424
Antigen processing-Cross presentation	0.02403513735820315	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,SEC61G	R-HSA-1236975
ABC transporter disorders	0.025462255613832183	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5619084
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	0.026649705771649213	SNRPE,SNRPF,SNRPG	R-HSA-77588
Hedgehog 'off' state	0.026773102101208677	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-5610787
HIV Life Cycle	0.027417677969214797	BANF1,ELOB,MNAT1,POLR2K,POLR2L,RAE1,TAF15,TAF9,VTA1,XRCC6	R-HSA-162587
Formation of a pool of free 40S subunits	0.028121974998315657	EIF1AX,EIF3D,EIF3I,EIF3K,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-72689
UCH proteinases	0.029735914484787945	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RUVBL1	R-HSA-5689603
ABC-family proteins mediated transport	0.03141834066041633	PEX19,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-382556
RNA Polymerase II Transcription	0.034109379693784046	ANAPC11,BID,CCNG1,CDC26,COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,ELOB,HEY2,HSPD1,LAMTOR5,LEO1,MEAF6,MED10,MNAT1,NABP2,NDUFA4,PARP1,PBRM1,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7,RBX1,SMARCC2,SNRPE,SNRPF,SNRPG,SRSF7,TAF15,TAF9,TRIAP1,TXN,UBE2D3,YWHAB	R-HSA-73857
Downstream signaling events of B Cell Receptor (BCR)	0.03462932215669173	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-1168372
G1/S Transition	0.03808824587907523	MNAT1,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-69206
RNA Polymerase II Pre-transcription Events	0.03921328662615118	ELOB,LEO1,MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-674695
Influenza Viral RNA Transcription and Replication	0.03955722994142412	DNAJC3,PARP1,POLR2K,POLR2L,RAE1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-168273
Cytosolic sensors of pathogen-associated DNA	0.04022209166088155	POLR1C,POLR2K,POLR2L,POLR3K,PRKDC,XRCC6	R-HSA-1834949
RNA Polymerase III Transcription Initiation From Type 3 Promoter	0.04923343328355451	POLR1C,POLR2K,POLR2L,POLR3K	R-HSA-76071
MAPK6/MAPK4 signaling	0.052948474010190344	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5687128
C-type lectin receptors (CLRs)	0.053903258938122776	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PYCARD,UBE2N	R-HSA-5621481
Interleukin-1 family signaling	0.05453415739189313	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,UBE2N	R-HSA-446652
PTEN Regulation	0.05453415739189313	LAMTOR5,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7	R-HSA-6807070
HIV Transcription Initiation	0.05504818972458559	MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-167161
RNA Polymerase II HIV Promoter Escape	0.05504818972458559	MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-167162
RNA Polymerase I Transcription Initiation	0.05504818972458559	MNAT1,POLR1C,POLR2K,POLR2L,RBBP7	R-HSA-73762
RNA Polymerase II Promoter Escape	0.05504818972458559	MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-73776
RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	0.05504818972458559	MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-73779
RNA Polymerase II Transcription Initiation	0.05504818972458559	MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-75953
RNA Polymerase II Transcription Initiation And Promoter Clearance	0.05504818972458559	MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-76042
G2/M Checkpoints	0.05673741610795207	ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,UBE2N,YWHAB	R-HSA-69481
Separation of Sister Chromatids	0.06391913166307223	ANAPC11,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-2467813
Transcriptional regulation by RUNX3	0.06551275284586913	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-8878159
RNA Polymerase I Transcription Termination	0.06556868485935881	MNAT1,POLR1C,POLR2K,POLR2L	R-HSA-73863
TCR signaling	0.06606598560075329	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,UBE2N	R-HSA-202403
Transcription of the HIV genome	0.07437999273316238	ELOB,MNAT1,POLR2K,POLR2L,TAF15,TAF9	R-HSA-167172
Mitotic G1 phase and G1/S transition	0.07480889946063221	MNAT1,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-453279
Influenza Infection	0.09155136240167774	DNAJC3,PARP1,POLR2K,POLR2L,RAE1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-168255
TNFR2 non-canonical NF-kB pathway	0.09396355086762641	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-5668541
Transcription-Coupled Nucleotide Excision Repair (TC-NER)	0.10710455444049603	COPS5,MNAT1,POLR2K,POLR2L,PPIE,RBX1	R-HSA-6781827
Fc epsilon receptor (FCERI) signaling	0.1076965805712982	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,UBE2N	R-HSA-2454202
RUNX1 regulates transcription of genes involved in differentiation of HSCs	0.1076965805712982	MNAT1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-8939236
Antigen processing: Ubiquitination & Proteasome degradation	0.10984704056701844	ANAPC11,CDC26,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RNF7,UBE2D3,UBE2N	R-HSA-983168
Generic Transcription Pathway	0.1257866571659487	ANAPC11,BID,CCNG1,CDC26,COX4I1,COX5B,COX6B1,COX6C,COX7B,COX7C,COX8A,ELOB,HEY2,HSPD1,LAMTOR5,MEAF6,MED10,MNAT1,NDUFA4,PARP1,PBRM1,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7,RBX1,SMARCC2,TAF15,TAF9,TRIAP1,TXN,UBE2D3,YWHAB	R-HSA-212436
DNA Damage Recognition in GG-NER	0.12704347524694368	COPS5,PARP1,RBX1,RUVBL1	R-HSA-5696394
Displacement of DNA glycosylase by APEX1	0.12852359354712567	SMUG1,TDG	R-HSA-110357
2-LTR circle formation	0.12852359354712567	BANF1,XRCC6	R-HSA-164843
Late Phase of HIV Life Cycle	0.1341226329418428	ELOB,MNAT1,POLR2K,POLR2L,RAE1,TAF15,TAF9,VTA1	R-HSA-162599
Signaling by Hedgehog	0.1341226329418428	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-5358351
Global Genome Nucleotide Excision Repair (GG-NER)	0.1350996319259873	COPS5,MNAT1,PARP1,RBX1,RUVBL1,UBE2N	R-HSA-5696399
B Cell Activation	0.1360725915165701	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-983705
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	0.1374685890188064	ANAPC11,BUB3,CDC26	R-HSA-141405
Inactivation of APC/C via direct inhibition of the APC/C complex	0.1374685890188064	ANAPC11,BUB3,CDC26	R-HSA-141430
Formation of RNA Pol II elongation complex	0.13830574402850748	ELOB,LEO1,MNAT1,POLR2K,POLR2L	R-HSA-112382
RNA Polymerase II Transcription Elongation	0.13830574402850748	ELOB,LEO1,MNAT1,POLR2K,POLR2L	R-HSA-75955
SRP-dependent cotranslational protein targeting to membrane	0.14693264681867238	RPL26L1,RPL36AL,RPS23,RPS26,SEC61G,SPCS1,SRP9	R-HSA-1799339
Mitotic Anaphase	0.15065777272779493	ANAPC11,BANF1,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-68882
Cell Cycle Checkpoints	0.15106074926620233	ANAPC11,BUB3,CDC26,ORC3,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,UBE2N,YWHAB	R-HSA-69620
PINK1-PRKN Mediated Mitophagy	0.1515177550072604	ATG5,TOMM5,TOMM7	R-HSA-5205685
Mitotic Metaphase and Anaphase	0.15444501793707446	ANAPC11,BANF1,BUB3,CDC26,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-2555396
Disorders of transmembrane transporters	0.16625029691754878	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,SLC3A2	R-HSA-5619115
BBSome-mediated cargo-targeting to cilium	0.16692877935381534	CCT4,CCT5,MKKS	R-HSA-5620922
Gap-filling DNA repair synthesis and ligation in TC-NER	0.17057235725128914	MNAT1,POLR2K,POLR2L,PPIE,RBX1	R-HSA-6782210
Beta-catenin independent WNT signaling	0.1752613643542225	AP2S1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1	R-HSA-3858494
Formation of Incision Complex in GG-NER	0.17571629991284465	MNAT1,PARP1,RBX1,UBE2N	R-HSA-5696395
Dual incision in TC-NER	0.17853733752043424	MNAT1,POLR2K,POLR2L,PPIE,RBX1	R-HSA-6782135
Apoptosis	0.17870269652721055	BID,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,YWHAB	R-HSA-109581
mTORC1-mediated signalling	0.18195489334672493	EIF4E,LAMTOR5,YWHAB	R-HSA-166208
Class I MHC mediated antigen processing & presentation	0.18583568180234236	ANAPC11,CDC26,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RNF7,SEC61G,UBE2D3,UBE2N	R-HSA-983169
Integration of provirus	0.1878695713071533	BANF1,XRCC6	R-HSA-162592
G2/M Transition	0.2105294647017715	MNAT1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-69275
HIV Transcription Elongation	0.2130814496407238	ELOB,MNAT1,POLR2K,POLR2L	R-HSA-167169
Formation of HIV-1 elongation complex containing HIV-1 Tat	0.2130814496407238	ELOB,MNAT1,POLR2K,POLR2L	R-HSA-167200
Tat-mediated elongation of the HIV-1 transcript	0.2130814496407238	ELOB,MNAT1,POLR2K,POLR2L	R-HSA-167246
APC-Cdc20 mediated degradation of Nek2A	0.21853692338387454	ANAPC11,BUB3,CDC26	R-HSA-179409
Mitotic G2-G2/M phases	0.22226912938382967	MNAT1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-453274
Folding of actin by CCT/TriC	0.22351286973707804	CCT4,CCT5	R-HSA-390450
RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	0.2361099902969163	MNAT1,POLR2K,POLR2L	R-HSA-167160
Mitophagy	0.2361099902969163	ATG5,TOMM5,TOMM7	R-HSA-5205647
RNA Pol II CTD phosphorylation and interaction with CE	0.2361099902969163	MNAT1,POLR2K,POLR2L	R-HSA-77075
Formation of HIV elongation complex in the absence of HIV Tat	0.2361109957864532	ELOB,MNAT1,POLR2K,POLR2L	R-HSA-167152
Organelle biogenesis and maintenance	0.2366651512112902	ARF4,ATP5F1C,ATP5F1E,ATP5MC1,ATP5PB,ATP5PF,CCT4,CCT5,CHCHD3,IMMT,MKKS,SSBP1	R-HSA-1852241
Programmed Cell Death	0.24346212685918403	BID,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,YWHAB	R-HSA-5357801
vRNA Synthesis	0.24827325910549145	PARP1	R-HSA-192814
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2	0.24827325910549145	DPAGT1	R-HSA-4549356
Defective RFT1 causes RFT1-CDG (CDG-1n)	0.24827325910549145	RFT1	R-HSA-4570571
Processing of Capped Intronless Pre-mRNA	0.2517306817942287	SNRPE,SNRPF,SNRPG	R-HSA-75067
Cargo trafficking to the periciliary membrane	0.2737091157226172	ARF4,CCT4,CCT5,MKKS	R-HSA-5620920
PIWI-interacting RNA (piRNA) biogenesis	0.2750747849825739	HENMT1,POLR2K,POLR2L	R-HSA-5601884
mRNA Capping	0.2750747849825739	MNAT1,POLR2K,POLR2L	R-HSA-72086
Glyoxylate metabolism and glycine degradation	0.3233243415205363	LIAS,NDUFAB1,PDHA1	R-HSA-389661
DNA Repair	0.3281523994518123	COPS5,MNAT1,PARP1,POLR2K,POLR2L,PPIE,PRKDC,RBX1,RUVBL1,SMUG1,TDG,UBE2N,XRCC6	R-HSA-73894
RAF/MAP kinase cascade	0.33423075468285257	ARL2,PHB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,YWHAB	R-HSA-5673001
Deadenylation-dependent mRNA decay	0.33695906146292887	EIF4E,EXOSC2,LSM5,LSM7	R-HSA-429914
Cytosolic iron-sulfur cluster assembly	0.3409456211479198	CIAO2B,CIAPIN1	R-HSA-2564830
IRF3-mediated induction of type I IFN	0.3409456211479198	PRKDC,XRCC6	R-HSA-3270619
Purine salvage	0.3409456211479198	DGUOK,HPRT1	R-HSA-74217
TCF dependent signaling in response to WNT	0.3424076528608912	LEO1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RUVBL1	R-HSA-201681
Transcriptional regulation by RUNX1	0.3649608413096706	MNAT1,PBRM1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,SMARCC2	R-HSA-8878171
Formation of the Early Elongation Complex	0.3651229779361414	MNAT1,POLR2K,POLR2L	R-HSA-113418
Formation of the HIV-1 Early Elongation Complex	0.3651229779361414	MNAT1,POLR2K,POLR2L	R-HSA-167158
ERK1/ERK2 pathway	0.36544942676146464	ARL2,PHB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,YWHAB	R-HSA-5684996
Methylation	0.3784518142883273	GSTO1,TRMT112	R-HSA-156581
Degradation of cysteine and homocysteine	0.3784518142883273	ETHE1,TXN2	R-HSA-1614558
Early Phase of HIV Life Cycle	0.3784518142883273	BANF1,XRCC6	R-HSA-162594
E3 ubiquitin ligases ubiquitinate target proteins	0.3817325204873825	LEO1,PRKDC,UBE2D3,UBE2N	R-HSA-8866654
Pausing and recovery of Tat-mediated HIV elongation	0.38400905213904124	ELOB,POLR2K,POLR2L	R-HSA-167238
Tat-mediated HIV elongation arrest and recovery	0.38400905213904124	ELOB,POLR2K,POLR2L	R-HSA-167243
Detoxification of Reactive Oxygen Species	0.40645111226766384	PRDX3,TXN,TXN2	R-HSA-3299685
Cell Cycle	0.40808590087620444	ANAPC11,BANF1,BUB3,CDC26,MNAT1,NHP2,ORC3,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RAE1,RBBP7,RBX1,RUVBL1,UBE2N,YWHAB	R-HSA-1640170
Activation of BAD and translocation to mitochondria	0.4159863483897109	BID,YWHAB	R-HSA-111447
mRNA decay by 5' to 3' exoribonuclease	0.4159863483897109	LSM5,LSM7	R-HSA-430039
The NLRP3 inflammasome	0.4159863483897109	PYCARD,TXN	R-HSA-844456
FLT3 Signaling	0.416672270597835	ARL2,PHB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,YWHAB	R-HSA-9607240
Epigenetic regulation of gene expression	0.41691082968083976	MNAT1,POLR1C,POLR2K,POLR2L,RBBP7,SAP18,TDG	R-HSA-212165
Selective autophagy	0.419827350490488	ATG5,TOMM5,TOMM7,UBE2N	R-HSA-9663891
Activation and oligomerization of BAK protein	0.42099251302019647	BID	R-HSA-111452
Activation, translocation and oligomerization of BAX	0.42099251302019647	BID	R-HSA-114294
Defective SLC7A7 causes lysinuric protein intolerance (LPI)	0.42099251302019647	SLC3A2	R-HSA-5660862
Pyrophosphate hydrolysis	0.42099251302019647	PPA2	R-HSA-71737
Glutathione conjugation	0.4256714651431629	AKR1A1,ESD,GSTO1	R-HSA-156590
HIV elongation arrest and recovery	0.4256714651431629	ELOB,POLR2K,POLR2L	R-HSA-167287
Pausing and recovery of HIV elongation	0.4256714651431629	ELOB,POLR2K,POLR2L	R-HSA-167290
Viral mRNA Translation	0.4281184370162008	DNAJC3,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-192823
Resolution of Abasic Sites (AP sites)	0.4396714465276857	PARP1,SMUG1,TDG	R-HSA-73933
STING mediated induction of host immune responses	0.44082260769232234	PRKDC,XRCC6	R-HSA-1834941
Eukaryotic Translation Termination	0.4888392862880534	RPL26L1,RPL36AL,RPS23,RPS26,TRMT112	R-HSA-72764
Diseases associated with N-glycosylation of proteins	0.4906346197538101	DPAGT1,RFT1	R-HSA-3781860
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	0.4906346197538101	EXOSC2,YWHAB	R-HSA-450385
Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	0.4906346197538101	EXOSC2,YWHAB	R-HSA-450513
TP53 Regulates Transcription of DNA Repair Genes	0.49393798483891715	ELOB,MNAT1,POLR2K,POLR2L	R-HSA-6796648
Viral Messenger RNA Synthesis	0.5189623120586188	POLR2K,POLR2L,RAE1	R-HSA-168325
Activation of gene expression by SREBF (SREBP)	0.5189623120586188	ELOVL6,FDFT1,SQLE	R-HSA-2426168
RNA Polymerase II Transcription Termination	0.5348009842471748	SNRPE,SNRPF,SNRPG,SRSF7	R-HSA-73856
Signaling by WNT	0.5364512739290933	AP2S1,LEO1,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RUVBL1,VPS26A	R-HSA-195721
MTOR signalling	0.5428465332703494	EIF4E,LAMTOR5,YWHAB	R-HSA-165159
Diseases of signal transduction by growth factor receptors and second messengers	0.5732189913329205	HEY2,PHB,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,YWHAB	R-HSA-5663202
ISG15 antiviral mechanism	0.5748114231360929	EIF4E,EIF4E2,RAE1,UBE2N	R-HSA-1169408
Integration of viral DNA into host genomic DNA	0.5753451126316336	BANF1	R-HSA-175567
Autointegration results in viral DNA circles	0.5753451126316336	BANF1	R-HSA-177539
The AIM2 inflammasome	0.5753451126316336	PYCARD	R-HSA-844615
Signaling by FGFR2 IIIa TM	0.5769370834980349	POLR2K,POLR2L	R-HSA-8851708
SUMOylation of RNA binding proteins	0.5933208539804621	HNRNPK,NOP58,RAE1	R-HSA-4570464
Signaling by Retinoic Acid	0.5933208539804621	DHRS4,PDHA1,RDH11	R-HSA-5362517
Signaling by NOTCH	0.6085464626274696	HEY2,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1	R-HSA-157118
TICAM1, RIP1-mediated IKK complex recruitment	0.6111734788578095	UBE2D3,UBE2N	R-HSA-168927
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	0.6111734788578095	ANAPC11,CDC26	R-HSA-176407
Phosphorylation of the APC/C	0.6111734788578095	ANAPC11,CDC26	R-HSA-176412
Inflammasomes	0.6111734788578095	PYCARD,TXN	R-HSA-622312
TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	0.6111734788578095	BID,TRIAP1	R-HSA-6803204
Aberrant regulation of mitotic exit in cancer due to RB1 defects	0.6111734788578095	ANAPC11,CDC26	R-HSA-9687136
MAPK family signaling cascades	0.6497253260255631	ARL2,PHB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,YWHAB	R-HSA-5683057
RNA polymerase II transcribes snRNA genes	0.6668910127979074	NABP2,POLR2K,POLR2L,TAF9	R-HSA-6807505
NoRC negatively regulates rRNA expression	0.6985537485924731	MNAT1,POLR1C,POLR2K,POLR2L,SAP18	R-HSA-427413
RA biosynthesis pathway	0.699365463641026	DHRS4,RDH11	R-HSA-5365859
APOBEC3G mediated resistance to HIV-1 infection	0.7158057342669963	BANF1	R-HSA-180689
FBXW7 Mutants and NOTCH1 in Cancer	0.7158057342669963	RBX1	R-HSA-2644605
Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling	0.7158057342669963	RBX1	R-HSA-2644607
Oxidative demethylation of DNA	0.7158057342669963	TDG	R-HSA-5221030
Activation of BID and translocation to mitochondria	0.7158057342669963	BID	R-HSA-75108
Antiviral mechanism by IFN-stimulated genes	0.725979570373666	EIF4E,EIF4E2,RAE1,UBE2N	R-HSA-1169410
Negative epigenetic regulation of rRNA expression	0.7290035999416129	MNAT1,POLR1C,POLR2K,POLR2L,SAP18	R-HSA-5250941
Protein ubiquitination	0.7299434042847847	LEO1,PRKDC,UBE2D3,UBE2N	R-HSA-8852135
HATs acetylate histones	0.7311466131061557	ENY2,MEAF6,RBBP7,RUVBL1,SUPT20H,TAF9	R-HSA-3214847
Abortive elongation of HIV-1 transcript in the absence of Tat	0.7369764832134461	POLR2K,POLR2L	R-HSA-167242
Telomere Extension By Telomerase	0.7369764832134461	NHP2,RUVBL1	R-HSA-171319
Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.7369764832134461	PARP1,UBE2D3	R-HSA-2173795
Nucleotide salvage	0.7369764832134461	DGUOK,HPRT1	R-HSA-8956321
Purinergic signaling in leishmaniasis infection	0.7369764832134461	PYCARD,TXN	R-HSA-9660826
Cell recruitment (pro-inflammatory response)	0.7369764832134461	PYCARD,TXN	R-HSA-9664424
RNA Polymerase I Promoter Clearance	0.7433384563597488	MNAT1,POLR1C,POLR2K,POLR2L,RBBP7	R-HSA-73854
APC/C:Cdc20 mediated degradation of Cyclin B	0.7585899959759603	ANAPC11,CDC26	R-HSA-174048
Cholesterol biosynthesis	0.7585899959759603	FDFT1,SQLE	R-HSA-191273
MicroRNA (miRNA) biogenesis	0.7585899959759603	POLR2K,POLR2L	R-HSA-203927
IKK complex recruitment mediated by RIP1	0.7585899959759603	UBE2D3,UBE2N	R-HSA-937041
RNA Polymerase I Transcription	0.760251048742806	MNAT1,POLR1C,POLR2K,POLR2L,RBBP7	R-HSA-73864
Disease	0.7604109441246748	ACTR2,ANAPC11,AP2S1,ARPC3,BANF1,CDC26,DNAJC3,DPAGT1,ELOB,HEY2,HNRNPK,MNAT1,PARP1,PHB,POLR2K,POLR2L,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,PYCARD,RAE1,RBBP7,RBX1,RFT1,RPL26L1,RPL36AL,RPS23,RPS26,SAP18,SLC3A2,TAF15,TAF9,TXN,VTA1,XRCC6,YWHAB,ZCRB1	R-HSA-1643685
PI3K/AKT Signaling	0.7604217023184506	LAMTOR5,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBBP7	R-HSA-1257604
Formation of tubulin folding intermediates by CCT/TriC	0.8024846879418713	CCT4,CCT5	R-HSA-389960
Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.8126463295176974	PYCARD,TXN,UBE2N	R-HSA-168643
Formation of xylulose-5-phosphate	0.813071113458882	AKR1A1	R-HSA-5661270
TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	0.813071113458882	HSPD1	R-HSA-8869496
Regulation of cholesterol biosynthesis by SREBP (SREBF)	0.8373221642979073	ELOVL6,FDFT1,SQLE	R-HSA-1655829
FGFR2 alternative splicing	0.8381212249170292	POLR2K,POLR2L	R-HSA-6803529
Ub-specific processing proteases	0.838515880596981	PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RUVBL1	R-HSA-5689880
Macroautophagy	0.8408085719874693	ATG5,LAMTOR5,TOMM5,TOMM7,UBE2N	R-HSA-1632852
Axon guidance	0.8414716675443418	ACTR2,AP2S1,ARPC3,ELOB,PSMA5,PSMB1,PSMB2,PSMB6,PSMD8,PSME2,PSMF1,RBX1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-422475
Selenoamino acid metabolism	0.8554537730709384	AIMP1,RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-2408522
Amino acids regulate mTORC1	0.894960378255005	ATP6V0E1,LAMTOR5,NPRL2	R-HSA-9639288
Sulfide oxidation to sulfate	0.9318602362429651	ETHE1	R-HSA-1614517
CLEC7A/inflammasome pathway	0.9318602362429651	PYCARD	R-HSA-5660668
Protein repair	0.9318602362429651	TXN	R-HSA-5676934
Assembly of the ORC complex at the origin of replication	0.9318602362429651	ORC3	R-HSA-68616
mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	0.9318602362429651	DECR1	R-HSA-77288
SARS-CoV-1 Genome Replication and Transcription	0.9318602362429651	ZCRB1	R-HSA-9679514
Replication of the SARS-CoV-1 genome	0.9318602362429651	ZCRB1	R-HSA-9682706
SARS-CoV-2 Genome Replication and Transcription	0.9318602362429651	ZCRB1	R-HSA-9694682
Replication of the SARS-CoV-2 genome	0.9318602362429651	ZCRB1	R-HSA-9694686
Sulfur amino acid metabolism	0.9361471906253936	ETHE1,TXN2	R-HSA-1614635
Prefoldin mediated transfer of substrate to CCT/TriC	0.9361471906253936	CCT4,CCT5	R-HSA-389957
Peptide chain elongation	0.9461031419112417	RPL26L1,RPL36AL,RPS23,RPS26	R-HSA-156902
RNA Polymerase I Promoter Escape	0.9997066489471694	MNAT1,POLR1C,POLR2K,POLR2L	R-HSA-73772
Hemostasis	1	ANXA5,CD99,SLC3A2	R-HSA-109582
Intrinsic Pathway for Apoptosis	1	BID,YWHAB	R-HSA-109606
Recognition of DNA damage by PCNA-containing replication complex	1	RBX1	R-HSA-110314
Recognition and association of DNA glycosylase with site containing an affected pyrimidine	1	SMUG1,TDG	R-HSA-110328
Cleavage of the damaged pyrimidine	1	SMUG1,TDG	R-HSA-110329
POLB-Dependent Long Patch Base Excision Repair	1	PARP1	R-HSA-110362
Resolution of AP sites via the multiple-nucleotide patch replacement pathway	1	PARP1	R-HSA-110373
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	1	BID	R-HSA-111453
E2F-enabled inhibition of pre-replication complex formation	1	ORC3	R-HSA-113507
E2F mediated regulation of DNA replication	1	ORC3	R-HSA-113510
Activation of BH3-only proteins	1	BID,YWHAB	R-HSA-114452
Platelet degranulation	1	ANXA5	R-HSA-114608
Prolactin receptor signaling	1	RBX1	R-HSA-1170546
