Spliceosome	1	PRPF40B	hsa03040
Protein export	1	SEC11A,SEC62	hsa03060
PPAR signaling pathway	1	ACOX1,PLIN2,PPARA	hsa03320
Nucleotide excision repair	1	XPC	hsa03420
Fanconi anemia pathway	1	HES1,POLI	hsa03460
ErbB signaling pathway	1	ABL2,ERBB2,MAP2K2,MYC,PIK3CA,STAT5B	hsa04012
Calcium signaling pathway	1	ATP2B1,BDKRB2,CACNA1I,CAMK1D,DRD1,ERBB2,HTR7,ORAI2,PRKACB,TPCN1,TPCN2	hsa04020
cGMP-PKG signaling pathway	1	ADCY5,ADORA1,ADRA2C,ATP2B1,BDKRB2,CREB3L2,GNA13,IRAG1,MAP2K2,NPR2,PDE5A,RGS2	hsa04022
cAMP signaling pathway	1	ABCC4,ACOX1,ADCY5,ADORA1,AMH,ATP2B1,CREB3L2,DRD1,GABBR2,HCAR2,HCAR3,HTR1F,MAP2K2,PIK3CA,PPARA,PRKACB,RAC3,SOX9	hsa04024
Cytokine-cytokine receptor interaction	1	ACKR3,AMH,CLCF1,CSF1,CXCL14,IFNGR1,IL13RA1,INHBB,LIF,LTBR,TGFB2,TGFBR2,TNFRSF10B,TNFRSF10C,TNFRSF11A,TNFRSF18,TNFRSF21,TNFSF15	hsa04060
Viral protein interaction with cytokine and cytokine receptor	1	ACKR3,CSF1,CXCL14,LTBR,TNFRSF10B,TNFRSF10C	hsa04061
Chemokine signaling pathway	1	ADCY5,ARRB1,CXCL14,DOCK2,GNG10,GRK5,PARD3,PIK3CA,PRKACB,PXN,RAC3,STAT5B	hsa04062
NF-kappa B signaling pathway	1	BIRC3,CYLD,EDARADD,GADD45A,ICAM1,LTBR,RELB,TNFAIP3,TNFRSF11A	hsa04064
Phospholipase D signaling pathway	1	ADCY5,CYTH3,DNM1,DNM2,DNM3,FYN,GNA13,LPAR6,MAP2K2,MRAS,PIK3CA,PLPP1,PLPP2	hsa04072
Neuroactive ligand-receptor interaction	1	ADM,ADORA1,ADRA2C,BDKRB2,C3,DRD1,GABBR2,GABRP,GLP2R,HTR1F,HTR7,LPAR6,NR3C1,P2RY1,PARD3,PTH1R,S1PR2	hsa04080
Cell cycle	1	CDC14B,CDKN2A,E2F5,GADD45A,MYC,SMAD3,SMAD4,TGFB2	hsa04110
Oocyte meiosis	1	ADCY5,MAPK12,MAPK13,PRKACB,RPS6KA6	hsa04114
Ubiquitin mediated proteolysis	1	BIRC3,FBXO2,HERC1,PIAS3,PML,SIAH1,SMURF2,SOCS3,UBA52,UBE2D1,UBE2E3,VHL	hsa04120
Protein processing in endoplasmic reticulum	1	DDIT3,FBXO2,HERPUD1,MAN1A1,MAN1C1,SEC62,TRAM1,TRAM1L1,UBE2D1,YOD1	hsa04141
Endocytosis	1	ARRB1,ASAP1,BIN1,CAV2,CYTH3,DNM1,DNM2,DNM3,GRK5,IST1,PARD3,PML,RAB11FIP5,RBSN,SH3KBP1,SMAD3,SMURF2,TGFBR2,VPS4B	hsa04144
Phagosome	1	ATP6V1A,C3,HLA-DRB1,HLA-DRB5,ITGAM,ITGAV,ITGB1,TCIRG1,TLR2,TUBB3	hsa04145
Peroxisome	1	ACOX1,CROT,HACL1,IDH1,PAOX,PHYH,PIPOX	hsa04146
mTOR signaling pathway	1	ATP6V1A,CASTOR2,DDIT4,FZD2,FZD5,MAP2K2,PIK3CA,PRKAA2,RPS6KA6,STRADA,ULK1,WDR59,WNT10B	hsa04150
Longevity regulating pathway	1	ADCY5,CREB3L2,FOXO1,PIK3CA,PRKAA2,PRKAB2,PRKACB,ULK1	hsa04211
Longevity regulating pathway - multiple species	1	ADCY5,FOXO1,PIK3CA,PRKAA2,PRKAB2,PRKACB	hsa04213
Apoptosis - multiple species	1	BCL2L11,BIRC3,CASP9	hsa04215
Ferroptosis	1	CP,FTH1	hsa04216
Necroptosis	1	BIRC3,CYLD,FTH1,IFNGR1,JAK1,SMPD1,STAT4,STAT5B,TNFAIP3,TNFRSF10B,TYK2,VPS4B	hsa04217
Cardiac muscle contraction	1	CACNB1,SLC9A7,TPM2	hsa04260
Adrenergic signaling in cardiomyocytes	1	ADCY5,ATP2B1,CACNB1,CREB3L2,MAPK12,MAPK13,PPP2R2B,PPP2R3A,PRKACB,SCN1B,SCN5A,TPM2	hsa04261
Vascular smooth muscle contraction	1	ACTA2,ADCY5,ADM,GNA13,IRAG1,MAP2K2,MYH14,MYL6B,NPR2,PPP1R12B,PRKACB,PRKCH	hsa04270
Gap junction	1	ADCY5,CSNK1D,DRD1,MAP2K2,PRKACB,TUBB3	hsa04540
Platelet activation	1	ADCY5,FYN,GNA13,ITGB1,MAPK12,MAPK13,P2RY1,PIK3CA,PRKACB,RASGRP1	hsa04611
Antigen processing and presentation	1	B2M,CTSB,HLA-DRB1,HLA-DRB5	hsa04612
Renin-angiotensin system	1	LNPEP	hsa04614
Toll-like receptor signaling pathway	1	CD86,CTSK,MAP2K2,MAP3K8,MAPK12,MAPK13,PIK3CA,TLR2	hsa04620
NOD-like receptor signaling pathway	1	ANTXR2,BIRC3,CTSB,JAK1,MAPK12,MAPK13,PKN1,PKN2,TNFAIP3,TRIP6,TYK2	hsa04621
RIG-I-like receptor signaling pathway	1	AZI2,CYLD,MAPK12,MAPK13	hsa04622
Cytosolic DNA-sensing pathway	1	POLR2H	hsa04623
C-type lectin receptor signaling pathway	1	CYLD,IRF1,KSR1,MAPK12,MAPK13,MRAS,PIK3CA,RELB	hsa04625
JAK-STAT signaling pathway	1	GFAP,IFNGR1,IL13RA1,JAK1,LIF,MYC,PIAS3,PIK3CA,SOCS3,STAT4,STAT5B,TYK2	hsa04630
Hematopoietic cell lineage	1	CD22,CD55,CD59,CSF1,HLA-DRB1,HLA-DRB5,ITGA3,ITGAM	hsa04640
Natural killer cell mediated cytotoxicity	1	FYN,ICAM1,IFNGR1,MAP2K2,PIK3CA,RAC3,TNFRSF10B,ULBP3	hsa04650
IL-17 signaling pathway	1	MAPK12,MAPK13,MMP9,TNFAIP3	hsa04657
T cell receptor signaling pathway	1	FYN,MAP2K2,MAP3K8,MAPK12,MAPK13,PIK3CA,RASGRP1	hsa04660
B cell receptor signaling pathway	1	CD22,INPPL1,MAP2K2,PIK3CA,RAC3,RASGRP3	hsa04662
Fc epsilon RI signaling pathway	1	FYN,MAP2K2,MAPK12,MAPK13,PIK3CA,RAC3	hsa04664
Intestinal immune network for IgA production	1	CD86,HLA-DRB1,HLA-DRB5,ITGB7,LTBR	hsa04672
Circadian rhythm	1	CSNK1D,PRKAA2,PRKAB2	hsa04710
Circadian entrainment	1	ADCY5,CACNA1I,GNG10,PRKACB,RASD1	hsa04713
Thermogenesis	1	ADCY5,CREB3L2,DPF3,KDM3A,MAPK12,MAPK13,PRKAA2,PRKAB2,PRKACB,RPS6KA6,SIRT6,SLC25A20	hsa04714
Long-term potentiation	1	MAP2K2,PRKACB,RPS6KA6	hsa04720
Synaptic vesicle cycle	1	ATP6V1A,DNM1,DNM2,DNM3,SLC6A9,STX1A,TCIRG1	hsa04721
Neurotrophin signaling pathway	1	IRAK2,MAP2K2,MAP3K3,MAPK12,MAPK13,PIK3CA,RPS6KA6	hsa04722
Retrograde endocannabinoid signaling	1	ADCY5,GABRP,GNG10,MAPK12,MAPK13,PRKACB	hsa04723
Glutamatergic synapse	1	ADCY5,GNG10,PRKACB,TRPC1	hsa04724
Cholinergic synapse	1	ADCY5,CREB3L2,FYN,GNG10,PIK3CA,PRKACB	hsa04725
Serotonergic synapse	1	ADCY5,APP,CYP2C8,GNG10,HTR1F,HTR7,PRKACB,TRPC1	hsa04726
GABAergic synapse	1	ADCY5,GABBR2,GABRP,GNG10,PRKACB	hsa04727
Dopaminergic synapse	1	ADCY5,ARRB1,CREB3L2,DRD1,GNG10,MAPK12,MAPK13,PPP2R2B,PPP2R3A,PRKACB,TH	hsa04728
Long-term depression	1	GNA13,MAP2K2	hsa04730
Olfactory transduction	1	ARRB1,PRKACB,RGS2	hsa04740
Taste transduction	1	GABBR2,HTR1F,P2RY1,PRKACB,SCNN1A,SCNN1B,SCNN1G	hsa04742
Phototransduction	1	RGS9	hsa04744
Inflammatory mediator regulation of TRP channels	1	ADCY5,ASIC1,BDKRB2,MAPK12,MAPK13,PIK3CA,PRKACB,PRKCH	hsa04750
Insulin signaling pathway	1	EXOC7,FOXO1,INPP5A,INPPL1,MAP2K2,PIK3CA,PRKAA2,PRKAB2,PRKACB,PRKAR1A,SOCS3,TRIP10	hsa04910
Insulin secretion	1	ADCY5,CREB3L2,PRKACB,STX1A	hsa04911
GnRH signaling pathway	1	ADCY5,MAP2K2,MAP3K3,MAPK12,MAPK13,PRKACB	hsa04912
Ovarian steroidogenesis	1	ADCY5,CYP1A1,PRKACB	hsa04913
Progesterone-mediated oocyte maturation	1	ADCY5,MAPK12,MAPK13,PIK3CA,PRKACB,RPS6KA6	hsa04914
Estrogen signaling pathway	1	ADCY5,CREB3L2,GABBR2,MAP2K2,MMP9,PIK3CA,PRKACB	hsa04915
Melanogenesis	1	ADCY5,CREB3L2,FZD2,FZD5,MAP2K2,MITF,PRKACB,TCF7L1,WNT10B	hsa04916
Thyroid hormone synthesis	1	ADCY5,CREB3L2,PRKACB	hsa04918
Adipocytokine signaling pathway	1	PPARA,PRKAA2,PRKAB2,SOCS3	hsa04920
Oxytocin signaling pathway	1	ADCY5,CACNB1,CAMK1D,EEF2,MAP2K2,MYL6B,NPR2,PPP1R12B,PRKAA2,PRKAB2,PRKACB,RGS2	hsa04921
Glucagon signaling pathway	1	CREB3L2,FOXO1,PPARA,PRKAA2,PRKAB2,PRKACB,SIK1B,SIK2	hsa04922
Regulation of lipolysis in adipocytes	1	ADCY5,ADORA1,PIK3CA,PRKACB	hsa04923
Renin secretion	1	ADCY5,ADORA1,CTSB,PRKACB	hsa04924
Aldosterone synthesis and secretion	1	ADCY5,ATP2B1,CACNA1I,CAMK1D,CREB3L2,PRKACB,PRKD1	hsa04925
Cortisol synthesis and secretion	1	ADCY5,CACNA1I,CREB3L2,KCNK2,PRKACB	hsa04927
GnRH secretion	1	ARRB1,CACNA1I,GABBR2,MAP2K2,PIK3CA,TRPC1	hsa04929
Type II diabetes mellitus	1	PIK3CA,SOCS3	hsa04930
Non-alcoholic fatty liver disease	1	BCL2L11,DDIT3,MLXIP,MLXIPL,PIK3CA,PPARA,PRKAA2,PRKAB2,SOCS3	hsa04932
Growth hormone synthesis, secretion and action	1	ADCY5,CREB3L2,IGFBP3,JUNB,MAP2K2,MAPK12,MAPK13,PIK3CA,PRKACB,SOCS3,STAT5B	hsa04935
Type I diabetes mellitus	1	CD86,HLA-DRB1,HLA-DRB5	hsa04940
Maturity onset diabetes of the young	1	HES1	hsa04950
Aldosterone-regulated sodium reabsorption	1	PIK3CA,SCNN1A,SCNN1B,SCNN1G	hsa04960
Vasopressin-regulated water reabsorption	1	AQP3,CREB3L2,PRKACB	hsa04962
Proximal tubule bicarbonate reclamation	1	CA4	hsa04964
Collecting duct acid secretion	1	ATP6V1A,TCIRG1	hsa04966
Salivary secretion	1	ADCY5,ATP2B1,PRKACB	hsa04970
Gastric acid secretion	1	ADCY5,KCNK2,PRKACB	hsa04971
Pancreatic secretion	1	ADCY5,ATP2B1,TPCN2,TRPC1	hsa04972
Carbohydrate digestion and absorption	1	PIK3CA	hsa04973
Protein digestion and absorption	1	COL4A3,COL4A4,COL4A5,COL5A1,COL6A6	hsa04974
Fat digestion and absorption	1	ABCA1,PLPP1,PLPP2	hsa04975
Bile secretion	1	ABCC4,ADCY5,PRKACB,UGT1A6	hsa04976
Vitamin digestion and absorption	1	ABCC1,SLC46A1	hsa04977
Mineral absorption	1	ATP2B1,FTH1,SLC46A1	hsa04978
Cholesterol metabolism	1	ABCA1,LIPA,LRP1	hsa04979
Alzheimer disease	1	ADAM10,APP,BACE1,CASP9,CSF1,DDIT3,FZD2,FZD5,LRP1,MAP2K2,PIK3CA,TUBB3,ULK1,WNT10B	hsa05010
Parkinson disease	1	ADCY5,CASP9,DDIT3,DRD1,GPR37,PINK1,PRKACB,TH,TUBB3,UBA52	hsa05012
Amyotrophic lateral sclerosis	1	CASP9,DDIT3,DNAH10,DNAH11,DNAH17,DNAH5,DNAH7,MAPK12,MAPK13,OPTN,PINK1,TUBB3,ULK1	hsa05014
Huntington disease	1	CASP9,CREB3L2,DNAH10,DNAH11,DNAH17,DNAH5,DNAH7,IFT57,POLR2H,STX1A,TGM2,TUBB3,ULK1	hsa05016
Spinocerebellar ataxia	1	ATXN1L,BEAN1,PIK3CA,SPTBN2,ULK1	hsa05017
Prion disease	1	CASP9,CAV2,CREB3L2,DDIT3,FYN,LAMC1,MAPK12,MAPK13,PIK3CA,PRKACB,TUBB3	hsa05020
Pathways of neurodegeneration - multiple diseases	1	APP,ATXN1L,CASP9,CSF1,DDIT3,DNAH10,DNAH11,DNAH17,DNAH5,DNAH7,FZD2,FZD5,GPR37,IFT57,MAP2K2,MAPK12,MAPK13,OPTN,PINK1,SPTBN2,STX1A,TUBB3,UBA52,ULK1,WNT10B	hsa05022
Amphetamine addiction	1	ADCY5,CREB3L2,DRD1,PRKACB,STX1A,TH	hsa05031
Nicotine addiction	1	GABRP	hsa05033
Alcoholism	1	ADCY5,CAMKK1,CREB3L2,DRD1,GNG10,HDAC7,HDAC9,PRKACB,TH	hsa05034
Vibrio cholerae infection	1	ATP6V1A,PRKACB,TCIRG1,TJP2	hsa05110
Epithelial cell signaling in Helicobacter pylori infection	1	ADAM10,ATP6V1A,MAPK12,MAPK13,TCIRG1	hsa05120
Shigellosis	1	C3,CAST,CYTH3,FNBP1L,FOXO1,ITGB1,MAPK12,MAPK13,PIK3CA,PXN,UBA52,UBE2D1,UBE2V1	hsa05131
Pertussis	1	C3,CFL2,IRF1,ITGAM,ITGB1,MAPK12,MAPK13	hsa05133
Legionellosis	1	C3,CASP9,EEF1A1,ITGAM,TLR2	hsa05134
Yersinia infection	1	FYB1,ITGB1,MAP2K2,MAPK12,MAPK13,PIK3CA,PKN1,PKN2,PXN,RAC3,RPS6KA6,SKAP2	hsa05135
African trypanosomiasis	1	ICAM1	hsa05143
Malaria	1	ICAM1,LRP1,SDC1,TGFB2,TLR2	hsa05144
Staphylococcus aureus infection	1	C3,DEFB1,HLA-DRB1,HLA-DRB5,ICAM1,ITGAM	hsa05150
Tuberculosis	1	C3,CASP9,HLA-DRB1,HLA-DRB5,IFNGR1,IRAK2,ITGAM,JAK1,KSR1,MAPK12,MAPK13,TCIRG1,TGFB2,TLR2	hsa05152
Hepatitis C	1	CASP9,CLDN14,CLDN15,JAK1,MAP2K2,MX1,MYC,PIK3CA,PPARA,PPP2R2B,SOCS3,TYK2	hsa05160
Measles	1	CASP9,JAK1,MX1,PIK3CA,STAT5B,TLR2,TNFAIP3,TYK2	hsa05162
Human cytomegalovirus infection	1	ADCY5,AKAP13,B2M,CASP9,CDKN2A,CREB3L2,GNA13,GNG10,ITGAV,JAK1,MAP2K2,MAPK12,MAPK13,MYC,PIK3CA,PRKACB,PXN,RAC3	hsa05163
Kaposi sarcoma-associated herpesvirus infection	1	C3,CASP9,CD86,GNG10,HIF1A,ICAM1,IFNGR1,JAK1,MAP2K2,MAPK12,MAPK13,MYC,PIK3CA,TCF7L1,TYK2,UBA52	hsa05167
Herpes simplex virus 1 infection	1	B2M,BIRC3,C3,CASP9,HCFC2,HLA-DRB1,HLA-DRB5,IFNGR1,JAK1,PIK3CA,PML,POU2F2,SOCS3,TLR2,TYK2,ZFP90,ZFP92,ZNF133,ZNF211,ZNF221,ZNF225,ZNF229,ZNF284,ZNF286A,ZNF304,ZNF337,ZNF343,ZNF347,ZNF416,ZNF486,ZNF506,ZNF543,ZNF549,ZNF551,ZNF583,ZNF699,ZNF772,ZNF8,ZNF853	hsa05168
Human immunodeficiency virus 1 infection	1	B2M,CASP9,CFL2,GNG10,MAP2K2,MAPK12,MAPK13,PIK3CA,PXN,RAC3,TLR2,TRIM5	hsa05170
Viral carcinogenesis	1	C3,CDKN2A,CREB3L2,HDAC7,HDAC9,JAK1,KAT2B,LTBR,PIK3CA,PRKACB,PXN,RASA2,REL,STAT5B	hsa05203
Chemical carcinogenesis	1	ARNT,CYP1A1,CYP2C8,UGT1A6	hsa05204
MicroRNAs in cancer	1	ABCC1,BCL2L11,CDKN2A,DDIT4,DNMT3A,EFNA5,ERBB2,FSCN1,MAP2K2,MDM4,MMP9,MYC,NOTCH3,PIK3CA,RDX,RECK,TGFB2,TP63	hsa05206
Glioma	1	CAMK1D,CDKN2A,GADD45A,MAP2K2,PIK3CA	hsa05214
Thyroid cancer	1	GADD45A,MAP2K2,MYC,TCF7L1	hsa05216
Basal cell carcinoma	1	FZD2,FZD5,GADD45A,KIF7,TCF7L1,WNT10B	hsa05217
Melanoma	1	CDKN2A,GADD45A,MAP2K2,MITF,PIK3CA	hsa05218
Non-small cell lung cancer	1	CASP9,CDKN2A,ERBB2,GADD45A,MAP2K2,PIK3CA,STAT5B	hsa05223
Gastric cancer	1	ERBB2,FZD2,FZD5,GADD45A,MAP2K2,MYC,PIK3CA,SMAD3,SMAD4,TCF7L1,TGFB2,TGFBR2,WNT10B	hsa05226
Choline metabolism in cancer	1	HIF1A,MAP2K2,PIK3CA,PLPP1,PLPP2,RAC3,SLC44A1,SLC44A2	hsa05231
Asthma	1	HLA-DRB1,HLA-DRB5	hsa05310
Autoimmune thyroid disease	1	CD86,HLA-DRB1,HLA-DRB5	hsa05320
Systemic lupus erythematosus	1	C3,CD86,HLA-DRB1,HLA-DRB5	hsa05322
Allograft rejection	1	CD86,HLA-DRB1,HLA-DRB5	hsa05330
Graft-versus-host disease	1	CD86,HLA-DRB1,HLA-DRB5	hsa05332
Arrhythmogenic right ventricular cardiomyopathy	1	CACNB1,ITGA3,ITGAV,ITGB1,ITGB7,TCF7L1	hsa05412
Dilated cardiomyopathy	1	ADCY5,CACNB1,ITGA3,ITGAV,ITGB1,ITGB7,PRKACB,TGFB2,TPM2	hsa05414
